date,sales
2025-01-01,108.41
2025-01-02,738.76
2025-01-03,361.74
2025-01-04,271.67
2025-01-05,705.75
2025-01-06,537.66
2025-01-07,587.1
2025-01-08,729.33
2025-01-09,388.44
2025-01-10,357.78
2025-01-11,372.87
2025-01-12,136.97
2025-01-13,710.26
2025-01-14,820.12
2025-01-15,609.18
2025-01-16,984.02
2025-01-17,890.44
2025-01-18,717.16
2025-01-19,199.25
2025-01-20,875.22
2025-01-21,663.36
2025-01-22,298.16
2025-01-23,199.23
2025-01-24,178.28
2025-01-25,206.8
2025-01-26,835.92
2025-01-27,670.41
2025-01-28,385.87
2025-01-29,965.5
2025-01-30,593.08
2025-01-31,549.81
2025-02-01,972.77
2025-02-02,103.11
2025-02-03,360.41
2025-02-04,153.48
2025-02-05,426.03
2025-02-06,922.09
2025-02-07,255.69
2025-02-08,477.15
2025-02-09,344.97
2025-02-10,256.67
2025-02-11,504.46
2025-02-12,219.35
2025-02-13,513.81
2025-02-14,332.77
2025-02-15,150.02
2025-02-16,219.58
2025-02-17,618.92
2025-02-18,412.22
2025-02-19,524.29
2025-02-20,387.68
2025-02-21,552.94
2025-02-22,536.39
2025-02-23,362.84
2025-02-24,430.79
2025-02-25,155.49
2025-02-26,380.68
2025-02-27,507.75
2025-02-28,522.06
2025-03-01,224.2
2025-03-02,183.37
2025-03-03,335.64
2025-03-04,194.71
2025-03-05,189.94
2025-03-06,115.32
2025-03-07,424.18
2025-03-08,643.57
2025-03-09,323.23
2025-03-10,541.44
2025-03-11,407.62
2025-03-12,444.64
2025-03-13,933.34
2025-03-14,921.05
2025-03-15,637.64
2025-03-16,204.66
2025-03-17,811.53
2025-03-18,152.59
2025-03-19,866.13
2025-03-20,156.18
2025-03-21,344.06
2025-03-22,240.89
2025-03-23,464.59
2025-03-24,721.3
2025-03-25,140.94
2025-03-26,892.18
2025-03-27,892.35
2025-03-28,573.38
2025-03-29,574.41
2025-03-30,299.53
2025-03-31,654.41
2025-04-01,551.46
2025-04-02,491.07
2025-04-03,932.82
2025-04-04,856.8
2025-04-05,427.72
2025-04-06,936.46
2025-04-07,990.43
2025-04-08,907.4
2025-04-09,676.57
2025-04-10,765.23
